gene_id	SYMBOL	HT29_LARGE_INTESTINE
IFT140 (9742)	IFT140	3.20789285164133
POTEG (404785)	POTEG	0.0426443374084937
PRAMEF10 (343071)	PRAMEF10	0
AGMO (392636)	AGMO	0.66902676550963
SBK2 (646643)	SBK2	0.0426443374084937
CYP26C1 (340665)	CYP26C1	0.0143552929770701
TLR5 (7100)	TLR5	0.0565835283663675
USP7 (7874)	USP7	5.31397137105902
NANOS3 (342977)	NANOS3	0
FOXD4L3 (286380)	FOXD4L3	0.0285691521967709
NHLRC1 (378884)	NHLRC1	1.50080205305716
DPPA3 (359787)	DPPA3	0
COX8C (341947)	COX8C	0
PLEKHN1 (84069)	PLEKHN1	1.22650852980868
ZNF385C (201181)	ZNF385C	0.111031312388744
MAGEH1 (28986)	MAGEH1	0
TET3 (200424)	TET3	3.40053792958373
ZNF286A (57335)	ZNF286A	3.22342254993494
ISG15 (9636)	ISG15	6.14404636961671
EXD3 (54932)	EXD3	3.33913738491959
OR5W2 (390148)	OR5W2	0
MYMK (389827)	MYMK	0
C17orf97 (400566)	C17orf97	0.918386234446348
ZKSCAN4 (387032)	ZKSCAN4	1.68257329734758
RGPD1 (400966)	RGPD1	0.0565835283663675
DHRS4L2 (317749)	DHRS4L2	4.39437694495706
SAMD11 (148398)	SAMD11	0.31034012061215
PERM1 (84808)	PERM1	0.722466024471091
VMAC (400673)	VMAC	1.52105073690096
C5orf52 (100190949)	C5orf52	0
HAPLN4 (404037)	HAPLN4	0
ERC2 (26059)	ERC2	0
B3GLCT (145173)	B3GLCT	2.41683974191283
SPRY4 (81848)	SPRY4	4.32409051603798
ERAS (3266)	ERAS	0
TRPV2 (51393)	TRPV2	0.505890929729957
AMTN (401138)	AMTN	0
CXorf67 (340602)	CXorf67	0
C2orf88 (84281)	C2orf88	0.613531652917927
OR2T27 (403239)	OR2T27	0
TMEM203 (94107)	TMEM203	4.69209237542757
SLC18A3 (6572)	SLC18A3	0
KBTBD12 (166348)	KBTBD12	0.0143552929770701
THSD4 (79875)	THSD4	2.33913738491959
DNAJB13 (374407)	DNAJB13	0.298658315564515
GABRD (2563)	GABRD	0.0285691521967709
AMY1C (278)	AMY1C	0
TCEA1 (6917)	TCEA1	6.49024921062709
NHEJ1 (79840)	NHEJ1	3.96069703930431
FANCA (2175)	FANCA	5.04875931191986
SECISBP2 (79048)	SECISBP2	4.99819550315325
OR52B6 (340980)	OR52B6	0
C9orf153 (389766)	C9orf153	0.0565835283663675
SSX7 (280658)	SSX7	0
ADH1A (124)	ADH1A	0
SEMA4D (10507)	SEMA4D	3.69710657447697
KRTAP10-8 (386681)	KRTAP10-8	0
LIN28B (389421)	LIN28B	0
FAM69C (125704)	FAM69C	0
DNAH17 (8632)	DNAH17	0.286881147788162
MCRS1 (10445)	MCRS1	6.11707162384512
TMEM72 (643236)	TMEM72	0
FANCM (57697)	FANCM	2.06695024392463
FAM205C (100129969)	FAM205C	0
ZNF70 (7621)	ZNF70	0.659924558402378
CARD9 (64170)	CARD9	4.790772037862
PEAR1 (375033)	PEAR1	1.09761079662642
ZFP69B (65243)	ZFP69B	1.23266075679027
TMEM202 (338949)	TMEM202	0
SOWAHD (347454)	SOWAHD	0.263034405833794
ZFP69 (339559)	ZFP69	0.790772037862
HELT (391723)	HELT	0
RTL4 (340595)	RTL4	0.0143552929770701
TMEM220 (388335)	TMEM220	0.0143552929770701
C2orf78 (388960)	C2orf78	0.0285691521967709
HIST1H1C (3006)	HIST1H1C	3.21723071622067
PLSCR3 (57048)	PLSCR3	4.2667865406949
EIF4EBP1 (1978)	EIF4EBP1	4.61294219630467
P2RX2 (22953)	P2RX2	0.0426443374084937
ASCL4 (121549)	ASCL4	0
OR6C75 (390323)	OR6C75	0
CCDC157 (550631)	CCDC157	1.52606881166759
TTC24 (164118)	TTC24	0.0143552929770701
FAM122A (116224)	FAM122A	2.23572705983806
PALM3 (342979)	PALM3	0.53605290024021
GFRAL (389400)	GFRAL	0
FYB2 (199920)	FYB2	0
SHISA7 (729956)	SHISA7	0.0285691521967709
LRRC74B (400891)	LRRC74B	0.0426443374084937
DMBT1 (1755)	DMBT1	0.0143552929770701
CLEC17A (388512)	CLEC17A	0.0143552929770701
OR51I2 (390064)	OR51I2	0.0426443374084937
LCN10 (414332)	LCN10	0.495695162624069
LDLRAD2 (401944)	LDLRAD2	1.73984810269933
C2orf66 (401027)	C2orf66	0.0565835283663675
OVCH1 (341350)	OVCH1	0
CYHR1 (50626)	CYHR1	5.15055967657538
COL14A1 (7373)	COL14A1	0.0143552929770701
DNER (92737)	DNER	0.0285691521967709
CPSF4L (642843)	CPSF4L	0.263034405833794
KLHL17 (339451)	KLHL17	4.17552460108987
ZCCHC13 (389874)	ZCCHC13	0
PLA2G2C (391013)	PLA2G2C	0
ZSCAN23 (222696)	ZSCAN23	1.0703893278914
RINL (126432)	RINL	2.41953889151378
C17orf99 (100141515)	C17orf99	0.356143810225275
OR7D2 (162998)	OR7D2	0
TPRG1 (285386)	TPRG1	0.594548549550354
MORN2 (729967)	MORN2	4.30305008468167
RTP5 (285093)	RTP5	0
S100A3 (6274)	S100A3	1.17632277264046
UBQLN2 (29978)	UBQLN2	3.56437816856506
RILPL1 (353116)	RILPL1	0.739848102699327
C19orf67 (646457)	C19orf67	0
ZNF490 (57474)	ZNF490	0.963474123974886
CLCN1 (1180)	CLCN1	0.411426245726465
NRN1L (123904)	NRN1L	0.0976107966264223
NWD1 (284434)	NWD1	0.27500704749987
ARL4C (10123)	ARL4C	0.356143810225275
RNF133 (168433)	RNF133	0
TMEM221 (100130519)	TMEM221	0
TREML4 (285852)	TREML4	0
RAB42 (115273)	RAB42	0.333423733725192
WNT7B (7477)	WNT7B	2.96901230751632
C11orf95 (65998)	C11orf95	3.31903981556254
SCGB1C1 (147199)	SCGB1C1	0
PRSS45 (377047)	PRSS45	0
PLA2G4E (123745)	PLA2G4E	0.070389327891398
GPR89B (51463)	GPR89B	3.24640808724638
MESP2 (145873)	MESP2	0
FAM25A (643161)	FAM25A	0.565597175854225
EYS (346007)	EYS	0.422233000683048
C6orf132 (647024)	C6orf132	4.32984117653063
DAZ1 (1617)	DAZ1	0
OR2AG2 (338755)	OR2AG2	0.0976107966264223
MAPK12 (6300)	MAPK12	2.44095219802964
TMEM215 (401498)	TMEM215	0
NUTM2G (441457)	NUTM2G	0.739848102699327
COL4A5 (1287)	COL4A5	0.111031312388744
KRTAP10-6 (386674)	KRTAP10-6	0
AGRN (375790)	AGRN	7.79220463969037
NHS (4810)	NHS	2.68929916053589
OTOG (340990)	OTOG	0.0143552929770701
FAM166A (401565)	FAM166A	0.214124805352847
TMPPE (643853)	TMPPE	0.887525270741587
ZNF626 (199777)	ZNF626	0
HEPACAM2 (253012)	HEPACAM2	1.77820857639809
SMTNL2 (342527)	SMTNL2	0.0426443374084937
ZC3H6 (376940)	ZC3H6	0.863938450423971
LAMTOR4 (389541)	LAMTOR4	7.98521577962407
PRKAR1B (5575)	PRKAR1B	4.61647532878288
NUTM2B (729262)	NUTM2B	0.773996325111173
NCR3LG1 (374383)	NCR3LG1	2.68032435684402
DCUN1D3 (123879)	DCUN1D3	2.09761079662642
POTEE (445582)	POTEE	0.0976107966264223
ZNF793 (390927)	ZNF793	0.400537929583729
TUBB4B (10383)	TUBB4B	8.87178205673007
AGAP4 (119016)	AGAP4	3.99548451887751
COMMD6 (170622)	COMMD6	7.10706011020335
PLA2G2A (5320)	PLA2G2A	1.20163386116965
IL17REL (400935)	IL17REL	0.124328135002202
HYKK (123688)	HYKK	2.84197311892718
OR7A5 (26659)	OR7A5	0
C15orf62 (643338)	C15orf62	2.35049724708413
RUFY4 (285180)	RUFY4	0
ZNF383 (163087)	ZNF383	1.54596836910529
HES4 (57801)	HES4	1.75274859140713
IGFL1 (374918)	IGFL1	0.070389327891398
ZNF669 (79862)	ZNF669	2.4594316186373
PEAK3 (374872)	PEAK3	0.22650852980868
LRRIQ4 (344657)	LRRIQ4	0.0426443374084937
CENPP (401541)	CENPP	2.33913738491959
PLSCR1 (5359)	PLSCR1	5.93922657772821
C3orf62 (375341)	C3orf62	1.63226821549951
ENO4 (387712)	ENO4	0.333423733725192
ZNF559 (84527)	ZNF559	1.93357263826102
SBK1 (388228)	SBK1	0.687060688339892
OR6C6 (283365)	OR6C6	0
BSPH1 (100131137)	BSPH1	0
SLC38A3 (10991)	SLC38A3	0
OR6N2 (81442)	OR6N2	0
GTF2F2 (2963)	GTF2F2	4.7338966052475
FAM92A (137392)	FAM92A	1.95977015521147
FOCAD (54914)	FOCAD	3.31179371775365
PRR19 (284338)	PRR19	1.29278174922785
ZP3 (7784)	ZP3	2.76977173924945
C10orf99 (387695)	C10orf99	0
H3F3C (440093)	H3F3C	0.526068811667588
IFNA2 (3440)	IFNA2	0
JAKMIP3 (282973)	JAKMIP3	0.0285691521967709
PPP3R2 (5535)	PPP3R2	0
PDCD1 (5133)	PDCD1	0
CLEC2A (387836)	CLEC2A	0
GPR21 (2844)	GPR21	0
TCTEX1D4 (343521)	TCTEX1D4	0.941106310946431
SELL (6402)	SELL	0.263034405833794
MAGEB5 (347541)	MAGEB5	0
CHM (1121)	CHM	3.3305584000308
NANOS2 (339345)	NANOS2	0
BLOC1S5 (63915)	BLOC1S5	2.85598969730848
CERKL (375298)	CERKL	0.286881147788162
SLC24A5 (283652)	SLC24A5	0.0565835283663675
IER5L (389792)	IER5L	2.29572302453997
H2AFX (3014)	H2AFX	6.28706590735054
INSC (387755)	INSC	0.367371065648529
SERPINA5 (5104)	SERPINA5	2.08746284125034
C19orf54 (284325)	C19orf54	3.25096157353322
LCTL (197021)	LCTL	0.475084882948783
NCCRP1 (342897)	NCCRP1	0.0143552929770701
KRTDAP (388533)	KRTDAP	0
COL25A1 (84570)	COL25A1	0
FAM83G (644815)	FAM83G	3.47118746038699
CFAP77 (389799)	CFAP77	0.111031312388744
SRSF10 (10772)	SRSF10	7.35491051158679
HBA2 (3040)	HBA2	0.565597175854225
DUSP28 (285193)	DUSP28	2.24792751344359
CCDC9B (388115)	CCDC9B	4.28392177230762
NBR1 (4077)	NBR1	5.28318097894557
OR2G6 (391211)	OR2G6	0
RALGAPA2 (57186)	RALGAPA2	3.86393845042397
NDOR1 (27158)	NDOR1	3.50969584193339
FBLL1 (345630)	FBLL1	0.0285691521967709
NKAIN2 (154215)	NKAIN2	0.0426443374084937
KRTAP1-1 (81851)	KRTAP1-1	0
PAQR9 (344838)	PAQR9	0
CLEC20A (400797)	CLEC20A	0
CFAP54 (144535)	CFAP54	0.0143552929770701
CLN3 (1201)	CLN3	3.96532254836725
FAM72B (653820)	FAM72B	1.96347412397489
ASAH2 (56624)	ASAH2	0.594548549550354
SUMO2 (6613)	SUMO2	7.75301612873584
NANOS1 (340719)	NANOS1	0.895302621333307
HMX3 (340784)	HMX3	0
IGFL3 (388555)	IGFL3	0.0840642647884745
GOLGA8M (653720)	GOLGA8M	0
ZNF177 (7730)	ZNF177	0.37851162325373
RTL6 (84247)	RTL6	2.87381319835909
DPYD (1806)	DPYD	0.925999418556223
S100A16 (140576)	S100A16	7.67870576269163
PTAR1 (375743)	PTAR1	3.84297883178833
CC2D2B (387707)	CC2D2B	0.0426443374084937
RNASE9 (390443)	RNASE9	0
SAXO2 (283726)	SAXO2	1.24488705912353
RHCE (6006)	RHCE	0.137503523749935
C2orf80 (389073)	C2orf80	0
IDO2 (169355)	IDO2	0
PARVB (29780)	PARVB	0.263034405833794
SLC4A5 (57835)	SLC4A5	0.263034405833794
UROS (7390)	UROS	4.51159454153741
OR56A5 (390084)	OR56A5	0
KRTAP24-1 (643803)	KRTAP24-1	0
ZDHHC9 (51114)	ZDHHC9	4.97956810009519
ZBED6CL (113763)	ZBED6CL	4.13257684267001
QRFP (347148)	QRFP	0.189033824390017
DUPD1 (338599)	DUPD1	0
SMIM15 (643155)	SMIM15	5.49121175600309
OSTN (344901)	OSTN	0
VWC2 (375567)	VWC2	0
FAM221A (340277)	FAM221A	4.96532254836725
TMEM120B (144404)	TMEM120B	2.94485844580754
FSIP2 (401024)	FSIP2	0.475084882948783
RBM34 (23029)	RBM34	6.08491465976794
NOXA1 (10811)	NOXA1	0.765534746362977
TMEM198 (130612)	TMEM198	1.18903382439002
BCL2L15 (440603)	BCL2L15	2.58255600301406
FZD9 (8326)	FZD9	0.0285691521967709
SPRED3 (399473)	SPRED3	0.855989697308481
OPTC (26254)	OPTC	0
PLET1 (349633)	PLET1	0.0426443374084937
ADRB3 (155)	ADRB3	0
SKOR1 (390598)	SKOR1	0.070389327891398
CATSPER4 (378807)	CATSPER4	0
PRELP (5549)	PRELP	0.0426443374084937
PLA2G2E (30814)	PLA2G2E	0
ZNF548 (147694)	ZNF548	2.9126498648972
MTF1 (4520)	MTF1	2.58976348698498
TMCO2 (127391)	TMCO2	0
SHISA6 (388336)	SHISA6	0
TMEM201 (199953)	TMEM201	3.30742852519225
NHLRC3 (387921)	NHLRC3	4.15218341905505
HMX2 (3167)	HMX2	0
SNTN (132203)	SNTN	0.20163386116965
ZDHHC11 (79844)	ZDHHC11	3.00180224263399
CALHM6 (441168)	CALHM6	0
CNR2 (1269)	CNR2	0.0143552929770701
SLX4 (84464)	SLX4	2.13750352374994
GLRA4 (441509)	GLRA4	0
ENTPD8 (377841)	ENTPD8	0.678071905112638
RPL14 (9045)	RPL14	9.72572411777143
BEND4 (389206)	BEND4	0.0143552929770701
FAM78B (149297)	FAM78B	0.0565835283663675
ZNF563 (147837)	ZNF563	0.37851162325373
TMC3 (342125)	TMC3	0.0143552929770701
FBF1 (85302)	FBF1	1.78659636189081
KLRG2 (346689)	KLRG2	0.0565835283663675
ASTL (431705)	ASTL	0.422233000683048
MSL1 (339287)	MSL1	5.06995989045977
LRRK2 (120892)	LRRK2	0.0143552929770701
BSX (390259)	BSX	0
GJB3 (2707)	GJB3	4.46988597627446
INSYN2 (642938)	INSYN2	0.0285691521967709
TRMT2B (79979)	TRMT2B	4.18030701996943
HACD4 (401494)	HACD4	0.124328135002202
CFAP126 (257177)	CFAP126	0.111031312388744
NYX (60506)	NYX	0
FAM120AOS (158293)	FAM120AOS	4.81249822533356
UTS2B (257313)	UTS2B	0.0840642647884745
C9orf152 (401546)	C9orf152	3.98550043030489
NOC2L (26155)	NOC2L	6.68985823631925
MSANTD1 (345222)	MSANTD1	0.150559676575381
AADACL3 (126767)	AADACL3	0
NELFB (25920)	NELFB	5.91097245165513
SLC15A5 (729025)	SLC15A5	0
LIPI (149998)	LIPI	0
LRRC66 (339977)	LRRC66	1.14404636961671
ZNF292 (23036)	ZNF292	2.52356195605701
HUS1B (135458)	HUS1B	0.0976107966264223
KCTD21 (283219)	KCTD21	2.25096157353322
SBSN (374897)	SBSN	0
ADAT2 (134637)	ADAT2	3.34908214639109
KIR2DL4 (3805)	KIR2DL4	0
MAGEB16 (139604)	MAGEB16	0
VHLL (391104)	VHLL	0.238786859587116
DUSP21 (63904)	DUSP21	0
ZNF567 (163081)	ZNF567	1.26903314645524
NDUFA4 (4697)	NDUFA4	6.49729300866279
ANKDD1B (728780)	ANKDD1B	0.22650852980868
ALKBH2 (121642)	ALKBH2	5.09845324630927
RNFT1 (51136)	RNFT1	4.1168637576909
RNF222 (643904)	RNF222	0
CGB5 (93659)	CGB5	0
RELN (5649)	RELN	0
FAM111B (374393)	FAM111B	4.59454854955035
APOD (347)	APOD	0.839959587489532
H1F0 (3005)	H1F0	7.13278245729886
GAGE2A (729447)	GAGE2A	0.124328135002202
LITAF (9516)	LITAF	5.96509162479079
VSTM1 (284415)	VSTM1	0
TMEM120A (83862)	TMEM120A	4.71204544855369
ARID2 (196528)	ARID2	2.82374936030827
FAM25G (100133093)	FAM25G	0
SF3B3 (23450)	SF3B3	6.77320515698557
PRSS48 (345062)	PRSS48	0
IL1RAPL2 (26280)	IL1RAPL2	0
BLOC1S3 (388552)	BLOC1S3	3.73009646559547
SP6 (80320)	SP6	3.46727948045998
ANKRD34B (340120)	ANKRD34B	0
PLAC9 (219348)	PLAC9	0.659924558402378
FAM47B (170062)	FAM47B	0
NKAPL (222698)	NKAPL	0.0285691521967709
FSCB (84075)	FSCB	0
CLDN4 (1364)	CLDN4	8.19652836093694
ZNF573 (126231)	ZNF573	1.41142624572647
GRAPL (400581)	GRAPL	0.16349873228288
FAM47E (100129583)	FAM47E	1.73552217729654
JPT1 (51155)	JPT1	8.00786824333334
ZNF527 (84503)	ZNF527	1.28095631383106
ZAR1L (646799)	ZAR1L	0.0565835283663675
KRTAP10-12 (386685)	KRTAP10-12	0
S100A13 (6284)	S100A13	6.74469931420784
ZNF33A (7581)	ZNF33A	3.65878273401283
OR14I1 (401994)	OR14I1	0
KRT77 (374454)	KRT77	0
PCDH18 (54510)	PCDH18	0.0143552929770701
ZNF600 (162966)	ZNF600	3.47118746038699
BTBD8 (284697)	BTBD8	1.09085343045111
MAOA (4128)	MAOA	4.56924802986718
C15orf61 (145853)	C15orf61	1.53605290024021
NUGGC (389643)	NUGGC	0.0285691521967709
TSPYL1 (7259)	TSPYL1	4.98595575460751
SPANXN3 (139067)	SPANXN3	0
TRIM64B (642446)	TRIM64B	0
PNRC2 (55629)	PNRC2	7.11696769451173
DRICH1 (51233)	DRICH1	0
GJB5 (2709)	GJB5	0
FHIT (2272)	FHIT	0.367371065648529
ALKAL2 (285016)	ALKAL2	0.176322772640463
ZKSCAN3 (80317)	ZKSCAN3	1.34482849699744
FOXR2 (139628)	FOXR2	0
RRP7A (27341)	RRP7A	4.43962313755712
LIN54 (132660)	LIN54	3.39231742277876
FAM53B (9679)	FAM53B	2.73335434061383
FAM180A (389558)	FAM180A	0
C6orf222 (389384)	C6orf222	0.238786859587116
SPANXN4 (441525)	SPANXN4	0
S100A14 (57402)	S100A14	6.36141746678921
KAZN (23254)	KAZN	1.34482849699744
SLC35E2B (728661)	SLC35E2B	4.75862298244024
TOGARAM2 (165186)	TOGARAM2	0.545968369105293
SPATA31D4 (389761)	SPATA31D4	0
NEMP2 (100131211)	NEMP2	1.52606881166759
ALG1L (200810)	ALG1L	3.55090066464752
KIAA0408 (9729)	KIAA0408	0
GSPT2 (23708)	GSPT2	0.0285691521967709
TBC1D28 (254272)	TBC1D28	0
C8orf76 (84933)	C8orf76	6.21509612097621
CXCL17 (284340)	CXCL17	1.17632277264046
OTUD6A (139562)	OTUD6A	0
HMGB1 (3146)	HMGB1	10.5641494899857
MMP23B (8510)	MMP23B	0.189033824390017
SH2D5 (400745)	SH2D5	0.344828496997441
ZFP92 (139735)	ZFP92	0
NCR1 (9437)	NCR1	0
RASSF10 (644943)	RASSF10	2.87578006306849
GJB4 (127534)	GJB4	0.575312330687437
OR2L13 (284521)	OR2L13	0
BLOC1S2 (282991)	BLOC1S2	5.08023127201926
SYCP2 (10388)	SYCP2	0.454175893185802
ZNF724 (440519)	ZNF724	0.298658315564515
IL1RAP (3556)	IL1RAP	1.55581615506164
PTPRT (11122)	PTPRT	0.0565835283663675
MYBPC1 (4604)	MYBPC1	0.22650852980868
PAX5 (5079)	PAX5	0.0426443374084937
OR5K4 (403278)	OR5K4	0
OR6M1 (390261)	OR6M1	0
SPOCK3 (50859)	SPOCK3	0
ZNF676 (163223)	ZNF676	0
ZNF699 (374879)	ZNF699	0.799087306074004
TDRD7 (23424)	TDRD7	2.82578562746479
CCDC189 (90835)	CCDC189	3.77925972037238
OR8A1 (390275)	OR8A1	0
KIAA0895L (653319)	KIAA0895L	4.35543919724869
HLA-DRB1 (3123)	HLA-DRB1	0.27500704749987
VN1R2 (317701)	VN1R2	0
MYT1 (4661)	MYT1	1.65535182861255
SERPINA3 (12)	SERPINA3	1.04264433740849
AKR1C3 (8644)	AKR1C3	6.04941295311848
SPATS2L (26010)	SPATS2L	6.08915913191124
ZNF250 (58500)	ZNF250	2.24792751344359
WDSUB1 (151525)	WDSUB1	2.70265754339091
ZNF79 (7633)	ZNF79	1.86789646399265
S100A4 (6275)	S100A4	9.21541165780178
PLEKHG4 (25894)	PLEKHG4	4.14974711950468
KRTAP4-3 (85290)	KRTAP4-3	0
FAT4 (79633)	FAT4	0
C8orf86 (389649)	C8orf86	0
KIF19 (124602)	KIF19	0.773996325111173
OR6K2 (81448)	OR6K2	0
ZNF681 (148213)	ZNF681	0.263034405833794
ACADSB (36)	ACADSB	1.11103131238874
STK40 (83931)	STK40	4.27426166125705
OR10J1 (26476)	OR10J1	0
TMEM63A (9725)	TMEM63A	5.78057257426304
CTSE (1510)	CTSE	3.48026512205446
SEMA4A (64218)	SEMA4A	2.611172380044
HRCT1 (646962)	HRCT1	1.62293035092018
MPHOSPH8 (54737)	MPHOSPH8	5.36282052553426
GREB1 (9687)	GREB1	0.0143552929770701
SIRPB2 (284759)	SIRPB2	0.0143552929770701
ZNF766 (90321)	ZNF766	3.07724299893246
RYR1 (6261)	RYR1	0.0143552929770701
SRGAP3 (9901)	SRGAP3	1.06350294230616
KRTAP5-3 (387266)	KRTAP5-3	0
FAM217B (63939)	FAM217B	2.80529245560071
SULT1C3 (442038)	SULT1C3	0.0565835283663675
TUBB (203068)	TUBB	8.951692692237
LCOR (84458)	LCOR	3.74200621086674
SUPT5H (6829)	SUPT5H	6.46923479366766
XPNPEP3 (63929)	XPNPEP3	2.61353165291793
OR2T2 (401992)	OR2T2	0
OR2C3 (81472)	OR2C3	0
ZNF107 (51427)	ZNF107	2.06004738366994
OR10S1 (219873)	OR10S1	0
SFTA2 (389376)	SFTA2	5.24488705912353
PPIA (5478)	PPIA	11.7524224631944
ZNF471 (57573)	ZNF471	0
OR10J3 (441911)	OR10J3	0
ZNF836 (162962)	ZNF836	2.30742852519225
ZNF493 (284443)	ZNF493	1.34482849699744
GTF2IRD2 (84163)	GTF2IRD2	3.04614178164472
GRM7 (2917)	GRM7	0
SUPT3H (8464)	SUPT3H	2.26903314645524
BECN2 (441925)	BECN2	0
NIF3L1 (60491)	NIF3L1	4.94016675048282
ATP2A1 (487)	ATP2A1	1.62760683812965
IARS (3376)	IARS	6.38249434029312
MFSD14C (84278)	MFSD14C	3.62058641045188
POM121 (9883)	POM121	5.19534759832222
ZBTB44 (29068)	ZBTB44	4.04351949366274
GIMAP5 (55340)	GIMAP5	0
STK31 (56164)	STK31	0.748461233004036
CGB7 (94027)	CGB7	0.070389327891398
NLGN3 (54413)	NLGN3	0.070389327891398
OR8D1 (283159)	OR8D1	0
ADH7 (131)	ADH7	0
ZKSCAN7 (55888)	ZKSCAN7	0.0143552929770701
ZNF729 (100287226)	ZNF729	0
CD55 (1604)	CD55	4.76075320806299
CPNE4 (131034)	CPNE4	0
ZNF565 (147929)	ZNF565	2.1243281350022
NTNG2 (84628)	NTNG2	0
ELAVL3 (1995)	ELAVL3	0.0143552929770701
WDR5 (11091)	WDR5	5.37503943134692
LONP1 (9361)	LONP1	5.61706334388818
TRRAP (8295)	TRRAP	4.21334728173344
NUDT11 (55190)	NUDT11	0.0285691521967709
SRGAP2B (647135)	SRGAP2B	2.55826763405574
FUT4 (2526)	FUT4	4.44625622988956
ASB13 (79754)	ASB13	3.90785207184596
SLC35F1 (222553)	SLC35F1	0
ZNF34 (80778)	ZNF34	1.66448284036468
ZNF781 (163115)	ZNF781	0
OR4Q2 (390432)	OR4Q2	0
ZNF140 (7699)	ZNF140	3.07382023329167
INCA1 (388324)	INCA1	0.799087306074004
ZNF774 (342132)	ZNF774	1.68706068833989
PTPN1 (5770)	PTPN1	4.64846544302731
EVL (51466)	EVL	2.87381319835909
SPANXD (64648)	SPANXD	0
THEM5 (284486)	THEM5	0.0976107966264223
NOXO1 (124056)	NOXO1	4.18348651445939
EPHB4 (2050)	EPHB4	6.73457414954252
PRTN3 (5657)	PRTN3	0.137503523749935
ZNF765 (91661)	ZNF765	2.7311832415722
ZNF124 (7678)	ZNF124	2.62293035092018
XRCC6 (2547)	XRCC6	7.90520646879571
S100A5 (6276)	S100A5	2.6959938131099
C20orf204 (284739)	C20orf204	0.389566811762726
PPP1R26 (9858)	PPP1R26	3.95326523901484
NBPF4 (148545)	NBPF4	0
TSC22D2 (9819)	TSC22D2	3.15380533607904
CRYBA4 (1413)	CRYBA4	0
ASMT (438)	ASMT	0
NPIPB15 (440348)	NPIPB15	0.0426443374084937
ZNF569 (148266)	ZNF569	0.389566811762726
ARMCX4 (100131755)	ARMCX4	1.70043971814109
YRDC (79693)	YRDC	3.97544676564096
ZNF777 (27153)	ZNF777	2.91647664443772
PIK3R4 (30849)	PIK3R4	4.90737141382356
ZNF775 (285971)	ZNF775	2.20476675065461
ZNF605 (100289635)	ZNF605	0.505890929729957
TRAPPC2 (6399)	TRAPPC2	3.16992500144231
RFX8 (731220)	RFX8	0
MYL6B (140465)	MYL6B	4.97407036702403
ZNF799 (90576)	ZNF799	1.61823865559545
FGF16 (8823)	FGF16	0
SIAH1 (6477)	SIAH1	4.08831123588866
GK2 (2712)	GK2	0
C20orf96 (140680)	C20orf96	2.28688114778816
ESRRG (2104)	ESRRG	0.0285691521967709
IPO4 (79711)	IPO4	5.48478262307787
NCOR2 (9612)	NCOR2	5.90207357931074
SULT1A1 (6817)	SULT1A1	4.5197934862411
ARL9 (132946)	ARL9	0.189033824390017
PRPF40A (55660)	PRPF40A	6.10810622368613
GDAP2 (54834)	GDAP2	2.4541758931858
TCEAL3 (85012)	TCEAL3	1.77399632511117
ANAPC7 (51434)	ANAPC7	5.88484209379946
TPK1 (27010)	TPK1	0.6959938131099
SLC6A9 (6536)	SLC6A9	0.815575428862573
AFAP1 (60312)	AFAP1	1.799087306074
NACA (4666)	NACA	10.9136374280491
MYO18A (399687)	MYO18A	6.38145643014699
OR2T3 (343173)	OR2T3	0
SPTSSB (165679)	SPTSSB	1.43829285157915
BORCS6 (54785)	BORCS6	2.21101219348551
MAN2A2 (4122)	MAN2A2	4.86542397831313
MME (4311)	MME	0.070389327891398
FAM72A (729533)	FAM72A	2.98185265328974
CCDC196 (440184)	CCDC196	0
CACNA1H (8912)	CACNA1H	0.250961573533219
SULF2 (55959)	SULF2	6.50589092972996
HBG2 (3048)	HBG2	0
LAMA2 (3908)	LAMA2	0.505890929729957
PFN3 (345456)	PFN3	0
PLXNB2 (23654)	PLXNB2	6.62263756653746
OR5AC2 (81050)	OR5AC2	0
AJAP1 (55966)	AJAP1	0
XRCC2 (7516)	XRCC2	3.91169158187234
MYO6 (4646)	MYO6	5.67919857056692
MRTFA (57591)	MRTFA	3.50969584193339
MBD3L2B (729458)	MBD3L2B	0
HDAC2 (3066)	HDAC2	7.12505178270368
ZNF782 (158431)	ZNF782	1.68257329734758
SLC22A25 (387601)	SLC22A25	0
POTEF (728378)	POTEF	0.0143552929770701
ZNF846 (162993)	ZNF846	2.22650852980868
MMP1 (4312)	MMP1	0.238786859587116
ADH1B (125)	ADH1B	0
UGT2B15 (7366)	UGT2B15	0.632268215499513
TCF4 (6925)	TCF4	0.286881147788162
WNK3 (65267)	WNK3	0
SDHAF3 (57001)	SDHAF3	5.73660487531425
HRH1 (3269)	HRH1	1.52105073690096
RABL6 (55684)	RABL6	6.97108365753601
ZNF136 (7695)	ZNF136	1.28095631383106
ZKSCAN5 (23660)	ZKSCAN5	2.6667565918848
ZNF502 (91392)	ZNF502	0.918386234446348
TRAPPC4 (51399)	TRAPPC4	6.20398416585599
TTC30B (150737)	TTC30B	1.70929063572336
SLC30A10 (55532)	SLC30A10	0.0285691521967709
TECPR2 (9895)	TECPR2	1.42223300068305
TLR7 (51284)	TLR7	0.0143552929770701
FAM180B (399888)	FAM180B	0.0285691521967709
ZFP62 (643836)	ZFP62	4.55151601762801
ERI2 (112479)	ERI2	3.92504996472736
TOMM7 (54543)	TOMM7	8.87156646479316
HSH2D (84941)	HSH2D	1.18903382439002
